"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Mauritius","MUS","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","22.4340986394558","21.4663726571114","19.6899968040908","18.5471204188482","20.8198229274462","20.1694583210892","18.9415778251599","23.2100603306433","22.5759052924791","21.6181249247804","20.9558375634518","21.4788209066138","22.5457588118398","22.9323195287612","22.52738336714","22.6198545471948","22.6744080924783","21.4668980933207","22.0262509378193","20.4940685690758","18.2303413316605","20.7274979802076","20.3185669210294","20.6417159204879","20.4942210446638","18.8789005295973","19.2014995788773","20.3283522008264","20.1629161792097","20.3798477230372","18.9603804908691","17.9850398297879","20.2884392128167","22.7043488394412","22.1122234597687","21.9154566652654","22.5701566260937","22.3919902684501","22.9330820125388","11.4616668252446","22.849060296942","22.2888581295754","22.7426740100903","22.9611619776259","25.3092079750334","",
"Malawi","MWI","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.0911814679771","16.988205332751","16.5912509276488","14.2945201530078","14.6995206256973","17.1672692721346","16.6511667103949","16.2604239239119","13.0565373168689","12.9506570375594","12.4502942249138","12.4697594295887","",
"Malaysia","MYS","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.2757397569089","23.4425735020139","20.0615725719612","19.6460015161389","17.4777848547002","22.6657296662592","21.7931020085436","22.1143398866678","20.9679188605373","19.5561630529565","20.701972740556","21.0246393724141","20.7537619947802","22.2540150728267","19.4358718043738","20.3369846215943","21.4065968461326","20.9471104854243","19.9400646937981","18.6151187858803","16.9977908273231","16.0609680474948","16.0856501545673","17.474372152075","15.888383627404","",
"North America","NAC","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","16.721783114822","17.1140807758795","17.9661063017273","17.3084045144412","16.6033953022613","17.8357845468353","17.7143296965171","18.5975664295314","19.1047024348451","19.9495422727679","19.7264241254457","17.9777977005194","17.7907095107926","18.2404662479353","17.9724086940629","18.7390259751628","18.3821521423533","18.5506542493415","18.3389889245122","18.3335036846339","17.9077465423521","18.1949597465808","18.332504993562","18.8376416336067","19.0231548636127","19.5172149913924","19.9002164097522","19.8512585594431","20.6005291671615","19.5645144238873","17.5498848969198","16.9727568306306","17.0011198903647","17.9799074545578","18.62043332536","18.6600604357978","17.7052764812084","15.8354325001546","16.4455176414267","16.6547159524423","16.7624724626062","18.6439638670903","18.7475292018168","18.9860936486568","18.5972942660859","19.4032223446985","17.6026637062306","17.5367200300116","17.7957807114052","",
"Namibia","NAM","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.4046578385194","31.0538586993359","29.1932029872599","28.6124506065076","27.7348205202708","27.9181272281593","26.887951054052","29.2055235789332","28.4644090014673","30.3995942873337","30.0055724192677","28.8365432576665","29.5549437881497","26.0454310787941","26.3758226129612","28.202540910801","32.3671409680219","33.0216875173076","32.8666124702476","31.2512964962114","27.8618459649058","32.529309615367","35.3952733984384","35.833824571169","36.9658777299673","35.6552012546896","32.2422824064924","35.1310901088829","34.0160420419544","38.4004974789841","31.6556567218531","",
"New Caledonia","NCL","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","11.5077817598111","11.6444203597122","12.1846873696899","13.8590422853918","14.6094343288783","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nigeria","NGA","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nicaragua","NIC","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.9810309742205","19.8314567839683","21.026662204373","19.9928368761338","9.46857784972954","9.84115618569661","9.93950397271279","11.1749850800449","12.0001766411388","11.7362269419318","11.6296664304249","10.6828473511607","11.5028519262376","12.6271944808029","13.2477870196323","13.9047496964864","14.7369926874627","15.0266152363289","14.2574349643382","14.1353982143598","14.7418319941407","15.7606904764077","16.4206385081897","16.2168467572644","16.4345985609738","16.728064145962","17.3827187116218","17.8258179122041","16.9619879683714","18.9998609852788","18.6938477127298","",
"Netherlands","NLD","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","38.2940975320714","38.0835470934888","40.7724884049455","41.2793191896747","42.5073640399072","42.4620928458608","42.7191884220318","43.4820836877221","43.6763873129746","44.6928143391902","45.6709350888422","44.6142371732206","45.3896538851566","45.2848594811974","45.1208448807531","44.4068327032598","41.8774501061175","41.8817244840805","44.1937598264318","43.6884549784714","44.299494680668","42.3674904838247","39.0848649813228","39.2673195502358","38.1480899400075","37.4326329271231","38.1076577210168","37.9029528303765","37.0973331590164","36.2645344486637","36.0515590569607","36.1672139448238","36.5032139310888","37.9710065589363","37.3430560266163","38.5022821454949","37.4889972184968","37.7064927791085","37.535115220978","37.9892674350579","38.8033848981699","38.8260170349634","37.8081123697117","38.8940574895848","39.1115036862626","39.1926479385313","39.3577310268063","39.5015591898462","",
"Norway","NOR","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","31.4693691960616","31.7883751000554","31.3620917814322","31.2175223597461","32.5526848495046","33.1066036711198","33.4563406153644","34.1621231886482","36.6266703112678","38.321100892297","37.8628578495023","39.0273030332009","38.1376780404592","39.5875192477978","42.0262135405121","40.2098050797401","40.1763933478295","39.1880163977224","40.9109700477422","40.4603543660382","39.0966347023034","38.1453121346738","38.8668398638942","41.6393081780596","42.7684626120728","42.4440569856485","41.1230267422527","42.0985723981168","47.5089946612547","46.5430037345634","46.942715880453","45.9919499569233","47.28645780754","48.5513221945671","50.8137599449898","50.3439108525202","51.2708038464341","47.6513096046459","47.2022347084426","48.9559681496253","48.7349922555366","46.5755347053813","46.1736989200889","45.6660649633835","45.4430195071378","45.5413970216503","46.9522215031374","47.9214162319797","44.8270422317154","",
"Nepal","NPL","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.44530826951342","8.40865582668961","8.51065780306245","8.14141460138204","9.4488939740656","10.5422607505418","10.6868664955225","10.4426532816661","10.4276288454187","10.1489316914009","10.6203621721899","10.4516560991317","10.502935075733","10.9052050764783","11.1375335585162","11.5479494818565","10.7436739012115","11.8691804508489","12.3003881528778","14.1298549387213","14.8983557656354","13.0566886062671","13.8909014662935","15.1688801608184","16.2338856663388","16.992606338539","18.5759336568802","19.9373283662043","22.0168965984884","22.4013479088829","19.3654266717659","",
"Nauru","NRU","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.800439","84.4536846346154","91.7855133649635","92.3966420965517","108.4737933625","135.748976385542","150.999715561404","",
"New Zealand","NZL","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","27.197662601626","28.5403760460819","30.8704253214639","30.6989813839129","30.628759667717","32.9220737710158","31.8556119571348","32.9677232315423","32.6787345345844","33.2344517184943","33.7693652420278","31.6607640109222","32.7557736029676","35.0079794399884","35.6875399030249","40.7524376034832","38.4718479547172","","","","","","","","","","","","","33.0814531667599","33.42305353563","34.4537044469973","34.5632742189067","36.1766885360599","37.0741378107486","35.2804101289421","36.3082478907743","35.5401966990381","32.3993616665519","33.8594343386926","33.1513777708298","32.5009858543857","32.6785676020934","32.7418853293648","32.3857507805847","32.1445681627488","32.0166423462509","32.7023740072291","31.8809030127991","",
"OECD members","OED","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","20.2303470774932","20.763243619346","21.6086808863668","21.7524620303694","21.8358274004","22.5691324239927","22.5577495151021","23.0136171137007","23.71696031333","24.2458829716242","24.7524074989202","23.9237489551835","23.667833354458","24.1808171561605","24.1314819591364","24.5050296634553","24.1552774786661","24.1223317560727","23.0578554949988","23.3297025746003","23.055218258052","23.007398117463","23.6903705072182","25.4497329638408","25.7565361305781","26.0590095014331","25.9006685045578","26.2675423561664","26.7137576936358","26.5818328662467","25.3383881203435","25.0257113895411","24.9638548948505","25.6382284418792","26.0761642143766","26.1364932422468","25.6983370094458","24.4139141936242","25.0869492315939","24.9708140152323","25.4026305186369","26.4274920957785","26.3226429314905","26.3719092200712","26.2792103790075","26.7039091588384","26.0006961859491","25.9921725689551","26.0748134137066","",
"Oman","OMN","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Other small states","OSS","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","12.9526462395543","14.0291934348823","13.1647823857964","14.4111871375533","14.3781553009055","14.8882234849774","15.5708898750738","17.0502051849226","17.2385656156091","16.3284067386684","16.449269595238","17.3889119156174","16.7461247000468","18.3129523528177","","18.5398340808038","19.6429986553989","","","","","","","","15.8242845235703","16.1946120039318","15.8036795117308","13.4159386132748","","","","","","","","","","","","","","","","","","","","","",
"Panama","PAN","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.6298725659618","13.2112877922574","13.091096746841","13.9028687141508","13.671596467337","","","",
"Peru","PER","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","14.6219262409459","12.2214169336577","12.4925027533598","13.0207355410411","12.6744007407672","12.9775959004949","13.465838860971","15.3688736423161","19.4505699582954","16.6585892796846","16.3453039790811","13.2322874680993","15.657669291039","16.8972701023371","14.8223266216502","10.6951087791015","10.4408145267531","8.29093105709596","12.4683779322937","13.6781801025689","15.0793830163464","15.120600276153","16.4197141378996","17.4586531185818","18.3831098918927","18.6400697201511","18.7615784876927","17.6988561100678","17.9469941966066","17.2308754321278","16.7609281180751","17.2802771891532","17.2039835918135","18.39385201935","19.9437932035762","20.9707094083826","21.151426477947","18.9616655245849","20.286038761212","20.8025617676613","21.5132965845721","21.5492040891251","21.8296907288523","19.679565807863","18.2765652206734","17.8280145572442","19.0593006643547","19.5526700229813","18.0277126581971","",
"Philippines","PHL","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.184102561312","14.99855040542","15.4841555701881","15.2861275549155","15.8078305189858","15.5014936866218","16.2906301539936","16.6106993569076","15.1138683930375","14.1602585110215","13.9834791422508","14.1837329867608","13.3140568189552","13.5772772504881","13.3154162134607","13.7818335933477","14.8884411968116","14.5498939856171","14.566941313229","13.3831179500151","12.8470591641686","13.3982787223193","13.8032343791337","14.2155505906419","14.4354568990067","14.6770502818935","14.5097320228406","14.93213807295","15.518451436483","16.0691583520658","15.9052544996365","",
"Palau","PLW","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.4591336287361","19.6375461804177","19.4022618600744","20.9663285454331","22.064009814578","22.6533571466973","24.6154546410019","25.3773289285554","25.2932641821669","27.0541310900806","27.1670101974861","25.207920131291","24.337213814513","",
"Papua New Guinea","PNG","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.2408816071777","24.9830818726426","21.7954061094009","23.1852643257792","22.5567148255972","22.6865707782459","24.5461315437032","25.1817899316346","21.8333845917269","22.8707437529734","24.2255695474435","26.2036397564518","22.4674617133542","","","","","","","","","","","","19.2671991455953","16.933240692062","13.9232871005037","13.906441828533","15.4274780350673","14.198648820142","12.4998230745266","",
"Poland","POL","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.9729953972937","39.0398771228192","44.1728004593688","37.1241259744882","36.0200822595177","35.7010066268365","34.1280964297118","34.5795779657807","34.684455082035","34.5556641547208","32.6242563694216","33.3218781864254","33.754117843975","34.1642329988514","33.5872542239985","31.5203440170551","31.8532613052962","32.507246441625","32.7267620278396","32.2571967129889","32.2577843954457","32.6227241837265","32.8454129274849","33.6424376895572","34.5021458317131","34.4254031159093","35.2291872971337","",
"Pre-demographic dividend","PRE","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Puerto Rico","PRI","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People's Rep.","PRK","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","19.3508074157879","20.7087465512634","21.5347636674426","21.0041175383355","21.077693539313","22.6923364298184","23.9515894712986","24.2779156461558","26.5526176068916","25.5762385487814","24.8860828656448","26.6443637190123","24.3584216326617","25.3016606570627","28.4360477601748","28.6089468375103","","","","","33.0575940930953","34.1441237593969","34.6133633457558","34.3383825947773","35.4044773261073","35.3257291265013","34.9844727316498","36.1566837183957","35.5638952410735","35.8143837949864","36.3069481300048","36.5232687993921","36.7810394784861","36.664130301807","35.494462813653","34.4041946391202","36.3204172111159","36.2531980862788","38.5593976698146","38.2738424226964","37.7497543182133","37.0855622777161","37.1132367743333","37.5040453909582","37.294947041772","37.7669385571181","",
"Paraguay","PRY","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.5033238158547","14.7298570411655","13.9257872082402","13.8477733011682","14.5930850963409","14.663454416389","15.5615483849859","16.6920046610406","15.779985613146","16.7182017190764","17.3584836645057","16.8648796628657","17.4431333716623","17.331779790204","17.5461211473444","16.7319714533199","",
"West Bank and Gaza","PSE","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.85468888018138","5.10504087164338","4.89295823645382","6.81167054814228","5.27686385566065","6.01828969469221","5.19646715465142","4.24053248708022","4.67687819642368","5.59683536045465","5.40624867538668","5.96912551445164","6.24194191076539","20.7943589392946","","","",
"Pacific island small states","PSS","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.6527038490486","26.592659187719","27.788154279739","29.9818555379568","31.7592034214632","30.4369236368261","32.3457353558028","33.9808503604175","33.7331419016816","30.483646039467","",
"Post-demographic dividend","PST","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","20.5999478955748","21.1640808501621","22.0811113985113","22.1127180247934","22.17376042194","22.9427546250649","22.8759631422032","23.3512929181782","24.08163864971","24.6751010943225","25.0246405006847","24.3094562192087","24.1433733530035","24.6924787694601","24.6531700041067","25.0406240511144","24.6945859410156","24.6424793510221","23.5782371746555","23.7879252556843","23.454961406586","23.4841942094487","24.0688127086017","25.7437864368277","26.0068092889011","26.344365908373","26.4139498798975","26.5915030850251","27.0528214695134","26.393554289127","25.1157083937856","24.8165054433983","24.7514692012938","25.4380410498634","25.8624293560183","25.9294683026736","25.5953751704293","24.3209029836584","25.0096542345483","24.8378063323388","25.2996375488483","26.4202159391031","26.3419651847224","26.3932917973073","26.2423448148132","26.7629207917937","25.9887834485552","25.983946777313","26.0689337944042","",
"French Polynesia","PYF","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Romania","ROU","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","41.7508417508418","35.1182293098708","30.8000520359048","35.3853694400196","44.1443425076453","46.7791557357501","47.7872441131227","42.4830805134189","48.29125","34.4282550413801","35.7520758655111","36.0767597691236","31.863664041366","29.8857423249006","27.2540929755867","25.3282049931066","25.8748004909785","28.5251447671701","30.1753787658908","31.1214730237866","30.0064570317758","30.5929868688494","30.6571674510311","30.6837310978907","30.8562064184892","31.4487636632468","32.685508341612","30.6870104287498","28.582576874045","30.691835323345","31.3450466719832","31.3347891201592","30.6085442442908","31.5557965244043","32.876242450275","29.687757193226","28.8177339040165","30.0597701970678","29.7674766462456","30.3842732745939","",
"Russian Federation","RUS","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.9128121162505","21.2521038351454","","","19.0686269476651","20.7640372376747","24.5768673471093","27.136519701546","31.7231522090393","27.5844466692434","26.8498866830665","30.2838575607883","28.6935476403007","31.3283580889816","33.6813498942612","25.5040179726434","26.0541569437982","29.1482849253086","27.2377003203952","26.5415005953221","27.1517347071711","24.4720476684928","24.2684308208386","24.4845856851678","27.5163963231875","27.4804517541099","27.7651257556006","",
"Rwanda","RWA","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","9.91393483253831","11.7468613103106","8.6014779658645","10.9083565657973","12.1499378556436","11.32634042279","12.974940156078","12.7835911205985","","","","","","","","","13.4815242412905","10.8422619904249","10.8900625817951","10.5690579773677","","","","","","","","","","","","","","","","","","","","","","18.2617340956179","18.9524850023757","20.0341964928224","19.7925346791119","20.4131265992151","20.7270068371619","21.3609509942876","",
"South Asia","SAS","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","9.91555382507766","10.9255454521049","11.4147364362998","11.1836965623604","11.7534318164313","11.955125361145","11.496729124583","11.8080585295191","12.0237017301305","11.7651337928515","12.2179397668358","12.9844137621089","13.6271425292079","13.0798816326344","13.4755423588128","14.2147581178663","12.7089193899118","13.1283518542165","13.053361941557","11.756769163512","12.1442508594999","12.4670492190673","12.489763323368","12.5777989682642","11.7471524512322","12.3327358912552","12.0661950385619","11.043792804205","11.5471488030569","11.7200710382126","11.9086322040151","12.1826633970477","13.0110329415342","13.971897129181","12.5500708445321","11.4169846210264","12.9026449366118","11.484412299162","12.4651338121434","12.4739500325146","11.5185367855671","12.2716218482141","12.6074644321709","12.4701994099062","12.9347624115728","","","",
"Saudi Arabia","SAU","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.4031409867644","44.396715772876","45.1659278398989","41.1656843932651","36.672282139621","24.9721264471955","21.478068170266","26.7797418918766","29.5810484485917","30.7654204554066","29.6415409473655","",
"Sudan","SDN","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.17743572115246","7.9904349050392","","","","","","","","","","14.3414230379774","11.4350538263501","11.3060875333572","9.41241516683834","10.2774069502536","11.0418206251384","10.314396584643","8.77413482505213","","","","","",
"Senegal","SEN","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.1978528881255","20.8189569514001","21.3413004622002","19.7714280713722","","","",
"Singapore","SGP","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","21.1989448706985","20.4028627496248","20.1614788721418","22.9154981899233","22.2749510111042","23.8057383264438","22.8767437041238","23.1160009838609","24.6041685994372","25.6885872430153","26.6441444092616","28.7324609806085","27.4404271226732","26.3515960727116","25.4593118087091","28.4240222175875","25.9318801548876","25.6245055742678","25.3531236745006","25.3606950605275","26.600267074265","28.6908809055269","25.985425843629","25.6051382214677","27.9398897605784","26.8275390745868","26.912024333176","27.5755969983419","25.681569547987","24.3483568448637","21.1831034876079","19.4253514768287","18.7817911568509","18.175279588949","17.8972792883433","19.2502610950738","20.414935154062","17.0545106225511","16.7790639246853","17.0209629280307","17.4768046793331","17.2396519035114","18.0208994708332","17.9971098900658","18.4795894345252","20.1926495788175","18.184005889598","20.9797111476776","18.2721532971761","",
"Solomon Islands","SLB","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.8505316394205","28.8980910018681","30.0469562845695","29.2322045495204","30.9315167179526","27.5900347274792","28.7085577789583","29.954533729011","26.6439009431933","24.4392269538474","",
"Sierra Leone","SLE","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"El Salvador","SLV","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.4106022620286","14.3822373891558","15.5419706138715","19.6930053584384","18.0761655168748","17.3279876137923","17.9055290299118","18.4399237991564","20.0638879392296","22.939438917219","24.4405786659061","20.9736376538069","22.0295838230001","23.2282558637","22.6560609136287","21.1068548167065","20.5922799936442","20.8150431413365","23.6888663993406","25.0974253686368","24.9488391040262","24.088492771965","23.8287540911216","",
"San Marino","SMR","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.7426661152263","34.2150975638051","35.8438203480783","34.826582775766","35.3087400585141","35.0547040795241","36.1634040532436","37.9848622918919","37.3979701338971","40.1624647689946","44.2974057990392","41.7640332990506","43.6972721452381","43.0493289285825","42.3911895536632","40.8355906566922","41.1493368665446","41.6501551455129","39.6583256605927","",
"Somalia","SOM","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000110098378241388","0.000130874901658615","0.000141525184065385","0.00011774702387189","",
"Serbia","SRB","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.2043403683502","36.0606162619062","34.5837561929999","34.4573559504572","33.0055171121644","32.8446909822814","37.4313287877313","38.9505270360201","39.0083629049304","39.7681993381882","40.6018693380864","40.2796613535476","41.083553778151","41.3070197234954","",
"Sub-Saharan Africa (excluding high income)","SSA","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Small states","SST","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sao Tome and Principe","STP","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovak Republic","SVK","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.1573422356619","40.9002528678309","40.2521561993238","38.9110852745507","38.5967367379821","37.8018529824026","35.9025387300902","34.780195287909","34.7596853751702","33.4500193339694","34.8807871478129","33.5526434968598","32.6505011956934","32.4251492195702","34.612542883068","32.9215956077883","35.0047256397312","34.6639468869797","37.2855804528241","38.1368482577331","40.7482914830907","38.0513468173476","36.3067714483633","36.5546354643797","37.0662574091263","37.7901697356298","",
"Slovenia","SVN","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.1887754332898","39.9201578337303","40.2165085811451","40.6792256928498","39.8175920623167","38.4819904830593","38.6795254236323","38.28479091959","38.8044998132627","38.5428212298214","39.489467323115","39.8865534036791","39.7412923298783","40.7166658245961","39.1255720335007","38.9220107748796","39.1841083018715","38.7944406545859","38.4868777357011","",
"Sweden","SWE","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","28.3521575073957","27.0120976385109","26.8784900513946","27.1242683871478","31.4680263580649","33.1246032189693","32.600673613617","31.2928971140907","30.9072019008447","32.3715502649532","33.402110258575","33.8058890467297","34.2868151101435","35.6724027687313","35.2051335966682","37.8393044122538","37.5320692608101","37.8637398940389","38.7459084349083","36.800528745752","36.8594755031976","32.5031478110722","30.9638342189978","36.7265531869814","37.7195448453666","37.6385321127805","38.0773884588498","37.8347657357449","37.7931035055526","35.1092829061908","33.0992604497648","33.1690062440102","33.33725532596","34.7338272346247","34.2573265318413","34.6865232369097","33.8221696925755","33.3975823417387","33.2427892357834","32.5383828182317","32.110082429311","32.2789222509601","31.8793657472456","32.4251549711652","33.470954111081","33.3238200131716","33.2853592957861","32.8214663324104","32.3846100787927","",
